3/17/2022,5490990789,46733024068,199.00
3/16/2022,5484774287,866-5734678 /22-03-15,-190.46
3/15/2022,5490990789,46702250075,199.00
3/14/2022,5484027862,POSTNORD SE /22-03-13,-114.00
3/11/2022,5490990789,46734871836,400.00
3/10/2022,5484092328,SAN FRANCISC/22-03-09,-41.17
3/8/2022,5490990789,46705971047,500.00
3/7/2022,5490990789,46768514118,199.00
3/2/2022,5484574185,POSTNORD SE /22-03-01,-57.00
2/28/2022,5490990502,BANKTJÄNSTER,-50.00
2/25/2022,2055900100S,TELENOR SVERIGE AB,-378.00
2/24/2022,5484770931,8005094156  /22-02-22,-232.99
2/22/2022,5490990789,46735090065,260.00
2/21/2022,5490990789,46735001664,256.00
2/17/2022,5490990789,46709393751,196.00
2/16/2022,5490990789,46704547630,196.00
2/15/2022,5490990789,46709852884,257.00
2/14/2022,5490990789,46735352246,250.00
2/11/2022,5484084236,AMZN MKTP DE/22-02-11,-1525.25
2/10/2022,5484318353,POSTNORD SE /22-02-09,-14.00
2/8/2022,5484594245,POSTNORD SE /22-02-07,-106.00
2/8/2022,5484594244,POSTNORD SE /22-02-07,-387.00
2/7/2022,5490990789,46737078238,995.00
1/31/2022,5484202093,PAYPAL  DOME/22-01-29,-98.14
1/28/2022,5484509147,LUXEMBOURG  /22-01-27,-1770.73
1/27/2022,5490990502,BANKTJÄNSTER,-50.00
1/26/2022,2025900098S,TELENOR,-34378.00
1/25/2022,5484530251,SVE TIKEI   /22-01-23,-198.00
1/24/2022,5490990004,IRIS CLASSON,5000.00
1/17/2022,5484223035,FIVERREU    /22-01-16,-118.91
1/10/2022,5484290750,SAN FRANCISC/22-01-09,-37.62
1/3/2022,5484227237,DUBLIN      /22-01-02,-54.77
12/29/2021,1362900097S,COMVIQ ATT: KUNDRESKONTR,-746.00
12/28/2021,5490990004,IRIS CLASSON,1000.00
12/23/2021,5484246248,FIVERREU    /21-12-22,-4091.94
12/20/2021,5484548504,PAYPAL  FIVE/21-12-19,782051.92
12/16/2021,5484617521,LOOPIA SE   /21-12-15,-335.00
12/10/2021,5484438454,SAN FRANCISC/21-12-09,-37.60
12/7/2021,5484635089,4698283439  /21-12-06,-93.96
12/6/2021,5484397296,PAYPAL  FIVE/21-12-05,-69.93
12/6/2021,5484397292,PAYPAL  FIVE/21-12-04,-69.86
12/3/2021,5484012782,DUBLIN      /21-12-02,-54.53
12/2/2021,5484051841,PAYPAL  FIVE/21-12-01,-223015.95
12/1/2021,1334900094S,COMVIQ ATT: KUNDRESKONTR,-761.00
11/30/2021,5490990004,EDITOR,5000.00
11/26/2021,5490990502,BANKTJÄNSTER,-50.00
11/22/2021,5484024404,MSFT  AZURE /21-11-20,-316.71
11/10/2021,5484248228,SAN FRANCISC/21-11-09,-35.37
11/8/2021,5484013152,4698283439  /21-11-06,-88.24
11/3/2021,5484599709,DUBLIN      /21-11-02,-52.89
11/1/2021,5490990004,ROYALTIES,10003085.00
10/27/2021,5490990502,BANKTJÄNSTER,-50.00
10/11/2021,5484500831,8774484820  /21-10-09,-36.16
10/7/2021,5484717670,4698283439  /21-10-06,-90.40
10/4/2021,5484306635,DUBLIN      /21-10-01,-54.08
2/10/2021,5484040915,8774484820  /21-02-09,-34.56
2/8/2021,5484243734,4698283439  /21-02-06,-876346.91
2/2/2021,5484224003,CCÖGOOGLE CO/21-02-01,-54.14
1/27/2021,5490990502,BANKTJÄNSTER,-50.00
1/22/2021,1021900071S,TELENOR BREDBAND-TV,-598.00
